,longitude,latitude
783,-73.94292011775158,40.82702256882156
784,-73.86009804848426,40.67785155267854
785,-73.86009804848426,40.67785155267854
787,-73.9476860633721,40.79031415147732
788,-73.92524432147843,40.67206320487788
790,-73.93953912830094,40.821841565333735
791,-73.7453113367703,40.70394972622375
792,-73.82667539409593,40.68551614050886
793,-73.91916260158037,40.696007236738076
794,-73.91916260158037,40.696007236738076
795,-73.91916260158037,40.696007236738076
796,-73.92689318740322,40.70366756303595
797,-73.92689318740322,40.70366756303595
798,-73.92689318740322,40.70366756303595
799,-73.92689318740322,40.70366756303595
800,-73.9509287180596,40.78586636630997
801,-73.8443819045255,40.6797472247725
802,-73.98165981512524,40.78366035410662
803,-74.00012627145813,40.724095335248215
804,-73.95489821370572,40.779217495749165
806,-73.8865275574811,40.67610752767945
807,-73.84532708825154,40.69504238535616
808,-73.98470449707199,40.702353062549484
809,-73.98470449707199,40.702353062549484
810,-73.8308892919322,40.69022970068191
811,-73.75369317821458,40.754732421864986
812,-73.98247229225842,40.70133443618681
813,-73.98247229225842,40.70133443618681
814,-73.96055953059725,40.71271429487946
815,-73.9509287180596,40.78586636630997
816,-73.9509287180596,40.78586636630997
817,-73.82718043109095,40.69237883887075
818,-73.93702929561393,40.79380286439143
819,-73.93702929561393,40.79380286439143
820,-73.94769778544028,40.632885598179925
821,-73.84076716533427,40.68971405086907
822,-73.74480068425282,40.72993883996963
823,-73.99305230476149,40.7160118101384
824,-73.84386309492236,40.688831730862745
826,-73.90506255051086,40.81733071705756
827,-73.96425686832235,40.6521383734401
830,-73.94281732185092,40.715385736696625
831,-73.863506007065,40.823571678270675
832,-73.863506007065,40.823571678270675
834,-73.863506007065,40.823571678270675
835,-73.863506007065,40.823571678270675
836,-73.863506007065,40.823571678270675
837,-73.863506007065,40.823571678270675
838,-73.93104745681559,40.77397971191059
839,-73.93104745681559,40.77397971191059
840,-74.00470216169784,40.74189222584472
841,-74.00470216169784,40.74189222584472
842,-73.9048697495031,40.85869335810544
843,-73.9048697495031,40.85869335810544
844,-73.9048697495031,40.85869335810544
845,-73.90709826553132,40.66600598100647
847,-73.92350237962994,40.767011543245594
848,-73.75360802678566,40.60991202279843
849,-73.91974234826472,40.66077022294537
850,-73.92350237962994,40.767011543245594
851,-73.76455676602747,40.66611271857036
852,-73.76455676602747,40.66611271857036
853,-73.76455676602747,40.66611271857036
854,-73.91796842590875,40.84297076624715
855,-73.93719054984257,40.8104552093316
856,-73.89654787028611,40.9075059920188
857,-73.89669061999886,40.83196658961534
858,-73.95531593817866,40.63560889608264
860,-73.93979531258036,40.80624619246609
861,-74.0753274100185,40.64204864446664
862,-73.91437520432828,40.784549490449784
863,-73.85099439299005,40.68447424871059
864,-74.01802391518166,40.642453428399136
865,-73.75679293881451,40.60565612254268
866,-74.01802391518166,40.642453428399136
867,-73.85099439299005,40.68447424871059
869,-74.01802391518166,40.642453428399136
870,-73.93204866728799,40.641970895955495
871,-73.82752909036044,40.687238397985126
872,-73.82752909036044,40.687238397985126
873,-73.75470868092374,40.606381811728646
874,-73.75470868092374,40.606381811728646
875,-73.93917714876213,40.652599947597736
876,-74.00567441588574,40.674862320005545
877,-73.81602839939401,40.68400370732646
878,-73.94010630913242,40.7938182280398
879,-73.95416924433984,40.647482388371685
880,-73.95416924433984,40.647482388371685
881,-73.87729871882692,40.82874175989278
882,-74.00567441588574,40.674862320005545
883,-74.14576746414191,40.62495773147333
884,-73.81067025777297,40.681543928672035
885,-74.14576746414191,40.62495773147333
886,-73.95178945184914,40.64444293888292
887,-74.01006941338353,40.67744210733663
888,-74.01047314506876,40.67709622975429
889,-73.86048584068233,40.68205153189883
890,-73.86048584068233,40.68205153189883
891,-73.8326223682394,40.67928606530071
892,-74.13453659399343,40.63638426763871
893,-73.93805491043962,40.8055124288403
894,-74.0176822690885,40.64498691788373
895,-73.75285101018356,40.604258841207425
896,-73.75285101018356,40.604258841207425
897,-73.94382439347922,40.63330646845722
898,-73.90254612118008,40.86057702851198
899,-73.94771885321461,40.79454654110348
900,-73.94771885321461,40.79454654110348
901,-73.94896382125886,40.6451306606356
902,-74.16982748055123,40.56107781620936
903,-73.93244480965727,40.652867923826875
904,-73.93244480965727,40.652867923826875
905,-73.9516979823243,40.616487222622624
906,-73.9532790982556,40.69902068437494
907,-73.92032822876712,40.695327346844245
908,-73.93934150696745,40.7572194920171
909,-73.93934150696745,40.7572194920171
910,-73.93934150696745,40.7572194920171
911,-73.8595534624646,40.88337132808792
912,-74.11357000599291,40.572502492631095
913,-73.90030181847571,40.75399194470169
914,-74.13670851422097,40.63956017265123
915,-74.13670851422097,40.63956017265123
916,-74.13670851422097,40.63956017265123
917,-73.94472340476307,40.78324782546637
918,-73.94622464665716,40.694963582373774
920,-73.93828379349273,40.79630124702657
921,-73.94251739807575,40.69089129744386
922,-73.85930090931242,40.88992533927975
923,-73.76404573092204,40.700525748253405
924,-73.762742239088,40.69893384308675
925,-73.99776845166649,40.674741668197576
926,-73.93671930087815,40.81977053463987
927,-73.94973912672958,40.80703869254305
928,-73.9539624947852,40.81655091862164
929,-73.88546016926752,40.73713360159384
930,-73.88546016926752,40.73713360159384
931,-73.98980823980882,40.69952102909128
932,-73.98980823980882,40.69952102909128
933,-73.89930779715327,40.85045727150088
934,-73.89930779715327,40.85045727150088
935,-73.9251604099634,40.67295245797268
936,-73.9419156508815,40.82283637470741
937,-73.95549695218216,40.70994847312227
938,-73.978741537496,40.68375905169756
939,-73.978741537496,40.68375905169756
943,-73.84501653801676,40.667297760860436
944,-73.9221008261476,40.764644636174246
945,-74.15140365973012,40.63697263936034
946,-74.15140365973012,40.63697263936034
947,-74.15140365973012,40.63697263936034
948,-73.93742023722204,40.804375769710255
949,-73.84470267561183,40.69372679840728
950,-74.17622260333091,40.611473807969766
951,-74.08218557551082,40.6019397856402
952,-74.17622260333091,40.611473807969766
953,-73.99362236690877,40.714905704531006
954,-73.99695228196688,40.62693028216302
955,-74.00441848198547,40.65430947545724
957,-73.97832969973321,40.78608337572665
958,-73.90778055766869,40.816484804190374
959,-74.07772055407483,40.59920083839075
961,-73.73811625813757,40.71398494841176
962,-74.14591124942274,40.54242400092836
964,-73.96740019588924,40.798094487986404
967,-73.96740019588924,40.798094487986404
968,-73.87261317187667,40.66774883587577
969,-73.87261317187667,40.66774883587577
970,-73.90099278121264,40.84764266124038
971,-73.90099278121264,40.84764266124038
973,-73.778114160025,40.71801322268313
974,-73.778114160025,40.71801322268313
975,-73.91647327048125,40.657850193173715
976,-73.75763103134315,40.666452413183464
977,-73.99123976187974,40.75615644438038
978,-73.93719054984257,40.8104552093316
979,-73.94282211143167,40.756057500045046
980,-73.95138693989917,40.69737304030539
981,-73.73023685219746,40.65100687036959
982,-73.90948645844412,40.66723480110755
983,-73.91284451961924,40.828387097124754
984,-73.91138485053483,40.83098797459439
985,-73.93846719792833,40.699472094806815
986,-73.93846719792833,40.699472094806815
987,-73.8507155997959,40.81705907237618
988,-73.91796217572065,40.842177540944846
989,-73.75719731925226,40.7449987140922
990,-73.98056248034915,40.76990629768294
991,-73.98056248034915,40.76990629768294
992,-73.99202843660412,40.710909232126994
993,-73.99202843660412,40.710909232126994
994,-73.87819387109788,40.835198279105846
995,-73.97738877178774,40.69638473521965
996,-74.14710266084691,40.5410116456072
997,-74.14710266084691,40.5410116456072
998,-74.14710266084691,40.5410116456072
999,-73.88041715055856,40.74427581444967
1000,-73.84743550287753,40.83897959073911
1001,-73.79209371644893,40.78600767102763
1002,-73.73061070660725,40.75834226103504
1003,-73.73061070660725,40.75834226103504
1004,-73.86571619592348,40.684440219668346
1005,-73.89026841391949,40.82151151966435
1006,-73.90604473039713,40.84839619152052
1007,-73.90604473039713,40.84839619152052
1008,-73.90604473039713,40.84839619152052
1009,-73.94995883850314,40.82710269001627
1010,-73.86665983783548,40.68856122305363
1011,-73.93924128260487,40.68902317048118
1012,-73.95997663335591,40.650210126084616
1013,-73.93725713517394,40.793470876263434
1014,-73.8583872192076,40.690648347191164
1015,-74.0787893426549,40.63826949771432
1016,-73.975867792646,40.72389518380806
1018,-73.94786086008224,40.829961753223955
1019,-73.94622464665716,40.694963582373774
1020,-73.94149419879255,40.685763549600004
1021,-73.92010936036328,40.70342974932709
1022,-73.87494203420485,40.83489562510559
1023,-73.99063637279905,40.73477479865978
1024,-73.91090314953489,40.880381273814336
1025,-73.97682537578754,40.740243139474856
1026,-73.93962899680756,40.79446848006461
1027,-73.97604910329609,40.751441558231285
1028,-73.91544520763627,40.84336692696182
1029,-73.96141381481951,40.620297921818185
1030,-73.96422943693844,40.79740187614023
1031,-73.98196532444997,40.72226042455612
1032,-73.77176031325955,40.75205781793601
1033,-73.96724117012387,40.798314021135
1034,-73.94676980067032,40.811623792472744
1035,-73.94676980067032,40.811623792472744
1036,-73.92491705962348,40.80905903932323
1037,-73.92491705962348,40.80905903932323
1038,-73.93367324626703,40.772990402516
1039,-73.95702307259833,40.81567927902701
1040,-73.89361632187014,40.820114849963545
1041,-73.89361632187014,40.820114849963545
1042,-73.89361632187014,40.820114849963545
1043,-73.8928619011065,40.82193115587012
1044,-73.95524978346864,40.71814149084127
1045,-73.97949163175444,40.718491456328046
1046,-73.98872939424497,40.74528702636891
1047,-73.9843060459145,40.72501101473869
1048,-73.9843060459145,40.72501101473869
1049,-73.77542685783148,40.66441072604474
1050,-73.99418063741793,40.72469354539037
1051,-73.76266315933385,40.67049499728159
1052,-73.95968465809833,40.57876030434634
1053,-73.97845207402227,40.72038240568719
1054,-73.97845207402227,40.72038240568719
1055,-73.90549024693264,40.66625993565635
1056,-73.83123728046826,40.690935618624025
1057,-73.99102035539384,40.72365033441192
1058,-73.9295930708907,40.65386256961156
1059,-73.9295930708907,40.65386256961156
1060,-73.9295930708907,40.65386256961156
1061,-73.98994293795649,40.69116596723003
1062,-73.92780790051326,40.654981334214085
1063,-73.87765936760198,40.736752291990555
1064,-74.19176165947844,40.53046877003493
1065,-73.98256181393602,40.731362129453835
1066,-73.73789335780188,40.682606125559445
1067,-73.99037627406192,40.68687592852594
1068,-73.99037627406192,40.68687592852594
1069,-73.97949163175444,40.718491456328046
1071,-73.99484248924927,40.75029388369344
1072,-73.98733914397317,40.578700805043205
1074,-73.98733914397317,40.578700805043205
1075,-73.98733914397317,40.578700805043205
1077,-73.96484749326999,40.79654845572595
1078,-73.73661700275952,40.69995023185804
1079,-74.1371805798058,40.634325295480146
1080,-73.98582167954896,40.75725654770198
1081,-73.96422943693844,40.79740187614023
1082,-73.82953239234786,40.74424467842862
1083,-73.86602774024728,40.6819181342715
1084,-74.13977092311977,40.63769552359786
1085,-73.87494203420485,40.83489562510559
1086,-73.87494203420485,40.83489562510559
1087,-73.87494203420485,40.83489562510559
1088,-73.87494203420485,40.83489562510559
1089,-73.89851920702584,40.81768470219102
1090,-73.94302933804391,40.653032851092405
1091,-73.94302933804391,40.653032851092405
1092,-73.89286842905443,40.82236482756026
1095,-73.95410066475804,40.68431179464748
1096,-73.82218234951087,40.68700793334232
1097,-74.1345154917615,40.62591565629315
1098,-73.84699728546515,40.67123917294137
1099,-74.08727768680838,40.63781047832967
1100,-73.84380087070224,40.672294362779276
1101,-73.84380087070224,40.672294362779276
1102,-73.84380087070224,40.672294362779276
1103,-73.82984745676272,40.84131543940014
1104,-73.82984745676272,40.84131543940014
1105,-74.1328310860106,40.632120845514805
1106,-74.13319991770237,40.63821110911762
1107,-74.15928253569581,40.625988312803955
1108,-73.98897331038194,40.688871250838204
1109,-73.9184472768954,40.865107138406984
1110,-73.9184472768954,40.865107138406984
1111,-73.93682682668988,40.82067909548294
1112,-73.8503392483744,40.66632217673534
1113,-73.9352074292677,40.810344322957405
1114,-73.80788238266507,40.66807340950578
1115,-73.80859582108837,40.761133190851936
1116,-73.80859582108837,40.761133190851936
1117,-73.84770627126234,40.66386214108043
1118,-73.84575203027742,40.90104870881047
1119,-73.82685560418521,40.68971042951137
1120,-73.93837142829128,40.80307253729462
1121,-73.90974978215654,40.84825642496711
1122,-73.90974978215654,40.84825642496711
1123,-74.1347700634503,40.636024426702804
1124,-73.93779178748973,40.696688537296446
1125,-73.96174263134917,40.69393226449466
1126,-73.75399789247773,40.60478281508588
1127,-73.9668017277784,40.70901083467269
1128,-73.9668017277784,40.70901083467269
1129,-74.00143574376672,40.71745300999618
1130,-73.90346895792001,40.815075977607805
1131,-73.93591187879207,40.795311850015324
1132,-73.93591187879207,40.795311850015324
1133,-73.86272052471153,40.833020808714565
1134,-73.93630315680551,40.67324462340648
1135,-74.16532370522262,40.630289111536975
1136,-73.9249951830895,40.69485563792651
1137,-73.9767508058545,40.62301390059322
1138,-73.9767508058545,40.62301390059322
1139,-73.9767508058545,40.62301390059322
1140,-73.8313523378001,40.65970293775903
1141,-73.8313523378001,40.65970293775903
1142,-73.83433001433241,40.665290155315645
1143,-73.83433001433241,40.665290155315645
1144,-73.83433001433241,40.665290155315645
1145,-73.92427353847243,40.76824169693487
1146,-73.93600904702477,40.75434119513228
1147,-73.93600904702477,40.75434119513228
1148,-74.15122127946557,40.55331129861898
1149,-73.78378212369068,40.6855560750869
1150,-73.91608856665032,40.80896237569247
1151,-73.95738283813536,40.778540491553784
1152,-73.89931500682998,40.90778016123044
1153,-73.78378212369068,40.6855560750869
1154,-73.9509287180596,40.78586636630997
1155,-73.93742023722204,40.804375769710255
1156,-73.75950906233255,40.67544827530139
1157,-73.93742023722204,40.804375769710255
1158,-73.76454491707982,40.67151168999013
1159,-73.90778055766869,40.816484804190374
1160,-73.79731427554555,40.709270855265935
1161,-74.0816499232371,40.62036049007945
1162,-73.93044867659638,40.6524550166207
1163,-73.88644648832964,40.83593953804814
1164,-73.88644648832964,40.83593953804814
1165,-73.96226690651686,40.57678492302535
1166,-73.9102615650617,40.67251910598981
1167,-73.86486006547135,40.66743806361876
